urls,target
https://www.mtgotraders.com/store/iconic_masters.html,0
https://www.mtgotraders.com/store/ravnica_allegiance.html,0
https://www.mtgotraders.com/store/index.html#news,0
https://www.mtgotraders.com/store/dominaria.html,0
https://www.mtgotraders.com/store/war_of_the_spark.html,0
https://www.wizardscupboard.com/grisly-spectacle-p-41020.html,1
https://www.wizardscupboard.com/jace-architect-thought-p-37824.html,1
https://www.wizardscupboard.com/deathhood-cobra-p-41032.html,1
https://www.wizardscupboard.com/cephalid-broker-p-49589.html,1
https://www.wizardscupboard.com/charmbreaker-devils-p-49665.html,1
https://www.wizardscupboard.com/benevolent-ancestor-p-49557.html,1
https://www.wizardscupboard.com/adderstaff-boggart-p-22490.html,1
https://www.wizardscupboard.com/ajani-goldmane-p-22492.html,1
https://www.wizardscupboard.com/deadeye-quartermaster-p-50094.html,1
https://www.wizardscupboard.com/colossal-dreadmaw-p-50227.html,1
https://www.wizardscupboard.com/edition-starter-deck-p-12401.html,0
https://www.wizardscupboard.com/dragon-sculptures-ip-11.html,0
https://www.wizardscupboard.com/booster-boxes-c-210.html,0
https://www.wizardscupboard.com/conspiracy-take-crown-booster-p-45815.html,0
https://www.wizardscupboard.com/born-gods-booster-p-34593.html,0
https://www.wizardscupboard.com/edition-booster-pack-p-11183.html,0
https://www.wizardscupboard.com/edition-booster-pack-p-11185.html,0
https://www.wizardscupboard.com/10th-edition-p-25447.html,0
https://www.wizardscupboard.com/login.php,0
https://www.wizardscupboard.com/ramblings.php,0
https://www.cardkingdom.com/mtg/core-set-2020/agonizing-syphon,1
https://www.cardkingdom.com/mtg/core-set-2020/air-elemental,1
https://www.cardkingdom.com/mtg/modern-horizons/alpine-guide,1
https://www.cardkingdom.com/mtg/modern-horizons/altar-of-dementia,1
https://www.cardkingdom.com/mtg/modern-horizons/angel-token,1
https://www.cardkingdom.com/mtg/ultimate-masters/aethersnipe,1
https://www.cardkingdom.com/mtg/ultimate-masters/all-is-dust,1
https://www.cardkingdom.com/mtg/commander-2015/blasted-landscape,1
https://www.cardkingdom.com/mtg/global-series-jiang-yanggu-mu-yanling/island,1
https://www.cardkingdom.com/mtg/commander-2019/akoum-refuge,1
https://www.cardkingdom.com/mtg/commander-2019/singles,0
https://www.cardkingdom.com/catalog/shop/battle-decks,0
https://www.cardkingdom.com/mtg-supplies/ultimate-guard-quadrow-zipfolio-binder-12-pocket,0
https://www.cardkingdom.com/builder,0
https://www.cardkingdom.com/catalog/magic_the_gathering/by_az,0
https://www.cardkingdom.com/search/mtg,0
https://www.cardkingdom.com/mtg/core-set-2020/singles,0
https://www.cardkingdom.com/catalog/view/3049,0
https://www.cardkingdom.com/mtg-sealed/born-of-the-gods-complete-foil-set-factory-sealed,0
https://www.cardkingdom.com/customer_login?dest=/myaccount/profile,0
http://www.starcitygames.com/catalog/magic_the_gathering/product/1385121,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/1423921,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/7655/43686,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/1264395,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/57426/165797,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/57204,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/57462,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/57556,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/6015/27865,1
http://www.starcitygames.com/catalog/magic_the_gathering/product/6086,1
http://www.starcitygames.com/catalog/magic_the_gathering/category/5129,0
http://www.starcitygames.com/search,0
http://www.starcitygames.com/articles/tags/Premium~Select/,0
http://www.starcitygames.com/catalog/category/7th%20Edition,0
http://www.starcitygames.com/catalog/magic_the_gathering/,0
http://www.starcitygames.com/content/creaturecollection/,0
http://www.starcitygames.com/catalog/magic_the_gathering/category/5204,0
http://www.starcitygames.com/catalog/product/1532336,0
http://www.starcitygames.com/content/ultimateguard,0
http://www.starcitygames.com/catalog//product/163503,0
https://scryfall.com/card/gk2/60/auger-spree,1
https://scryfall.com/card/gk2/7/archon-of-the-triumvirate,1
https://scryfall.com/card/c19/227/ash-barrens,1
https://scryfall.com/card/mh1/195/cloudshredder-sliver,1
https://scryfall.com/card/c19/227/ash-barrens,1
https://scryfall.com/card/c19/37/anje-falkenrath,1
https://scryfall.com/card/c19/226/akoum-refuge,1
https://scryfall.com/card/eld/112/barge-in,1
https://scryfall.com/card/eld/38/animating-faerie-bring-to-life,1
https://scryfall.com/card/eld/324/alela-artful-provocateur,1
https://scryfall.com/docs/syntax,0
https://scryfall.com/sets,0
https://scryfall.com/sets/ps18,0
https://scryfall.com/bots,0
https://scryfall.com/docs/faqs,0
https://scryfall.com/saved,0
https://scryfall.com/sets/eld?order=spoiled&dir=desc,0
https://scryfall.com/register,0
https://scryfall.com/sets/c19?order=set,0
https://scryfall.com/sets/m20?order=set&as=grid,0
https://abugames.com/magic-the-gathering/singles/product-detail/Ainok-Survivalist/Commander-2019/English,1
https://abugames.com/magic-the-gathering/singles/product-detail/Vivien's-Crocodile/Core-Set-2020-%2F-M20/English,1
"https://abugames.com/magic-the-gathering/singles/product-detail/Vivien,-Arkbow-Ranger/Core-Set-2020-%2F-M20/English",1
https://abugames.com/magic-the-gathering/singles/product-detail/Zephyr-Charge/Core-Set-2020-%2F-M20/English,1
https://abugames.com/magic-the-gathering/singles/product-detail/Bladebrand/Core-Set-2020-%2F-M20/English,1
https://abugames.com/magic-the-gathering/singles/product-detail/Bishop-of-Wings-%252D-%2528Promo-Pack%2529/Core-Set-2020-%2F-M20/English,1
https://abugames.com/magic-the-gathering/singles/product-detail/Agent-of-Treachery/Core-Set-2020-%2F-M20/English,1
https://abugames.com/magic-the-gathering/singles/product-detail/Ash-Barrens/Commander-2019/English,1
https://abugames.com/magic-the-gathering/singles/product-detail/Anje's-Ravager/Commander-2019/English,1
https://abugames.com/magic-the-gathering/singles/product-detail/Akoum-Refuge/Commander-2019/English,1
https://abugames.com/magic-the-gathering,0
https://abugames.com/gaming-supplies?type_of_supply=%5B%5B%22Life%20Counters%22%5D%5D,0
https://abugames.com/table-top-games?mechanic_basic=%5B%5B%22Role%20Playing%20Games%22%5D%5D,0
https://abugames.com/table-top-games,0
https://abugames.com/specialty-items,0
https://abugames.com/gaming-supplies?type_of_supply=%5B%5B%22Playmats%22%5D%5D,0
https://abugames.com/gaming-supplies?type_of_supply=%5B%5B%22Deck%20Boxes%22%5D%5D,0
https://abugames.com/gaming-supplies/product-detail/10th-Edition-%252D-Squee%252C-Goblin-Nabob-%2F-Gaea's-Herald-9-Pocket-Portfolio,0
https://abugames.com/gaming-supplies?type_of_supply=%5B%5B%22Albums%20%2F%20Binders%22%5D%5D,0
https://abugames.com/gaming-supplies,0
https://shop.tcgplayer.com/magic/modern-masters-2015/sunforger?xid=i41e73b220f2542fe87c6fd82ce6bed03,1
https://shop.tcgplayer.com/magic/khans-of-tarkir/polluted-delta?xid=ib80ee34edfdb473b954b58e64b938b8a,1
https://shop.tcgplayer.com/magic/khans-of-tarkir/wooded-foothills?xid=ib80ee34edfdb473b954b58e64b938b8a,1
https://shop.tcgplayer.com/magic/khans-of-tarkir/jeskai-ascendancy?xid=ib80ee34edfdb473b954b58e64b938b8a,1
https://shop.tcgplayer.com/magic/khans-of-tarkir/flooded-strand?xid=ib80ee34edfdb473b954b58e64b938b8a,1
https://shop.tcgplayer.com/magic/mythic-edition-war-of-the-spark/dragon-token?xid=i86e7485af56b4b49aabb6cb409dc2d0c,1
https://shop.tcgplayer.com/magic/mythic-edition-war-of-the-spark/garruk-apex-predator?xid=i86e7485af56b4b49aabb6cb409dc2d0c,1
https://shop.tcgplayer.com/magic/war-of-the-spark/ugin-the-ineffable?xid=i96cb8296f8284ea3a99c5e6904ed7745,1
https://shop.tcgplayer.com/magic/war-of-the-spark/karn-the-great-creator?xid=i96cb8296f8284ea3a99c5e6904ed7745,1
https://shop.tcgplayer.com/magic/modern-masters-2015/wayfarers-bauble?xid=i41e73b220f2542fe87c6fd82ce6bed03,1
https://shop.tcgplayer.com/dragon-ball-super-ccg/expansion-deck-box-set-05-unity-of-destruction,0
https://shop.tcgplayer.com/cardfight-vanguard/v-eb07-the-heroic-evolution/stylish-hustler?xid=i1f65ab0fee164e92862dd75edaaf1042,0
https://shop.tcgplayer.com/cardfight-vanguard/v-eb07-the-heroic-evolution/wyvern-strike-dekat?xid=i1f65ab0fee164e92862dd75edaaf1042,0
https://shop.tcgplayer.com/pokemon/sm-unbroken-bonds/gardevoir-and-sylveon-gx?xid=iefa9b5c4375347bd9ab7fd77c42ecfb0,0
https://shop.tcgplayer.com/pokemon/sm-unbroken-bonds/welder?xid=iefa9b5c4375347bd9ab7fd77c42ecfb0,0
https://shop.tcgplayer.com/yugioh/speed-duel-scars-of-battle/blast-sphere?xid=iaa54c9f85de046aa927d918455f05f48,0
https://shop.tcgplayer.com/yugioh/speed-duel-scars-of-battle/command-knight?xid=iaa54c9f85de046aa927d918455f05f48,0
https://shop.tcgplayer.com/yugioh/speed-duel-scars-of-battle/the-beginning-of-the-end?xid=iaa54c9f85de046aa927d918455f05f48,0
https://shop.tcgplayer.com/yugioh/speed-duel-scars-of-battle,0
https://shop.tcgplayer.com/magic?newSearch=true,0
